id_student,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268
281250,2.3846153846153846,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281589,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282821,7.555555555555555,7.2,0.0,0.0,6.2,2.75,0.0,0.0,3.0,0.0,0.0,0.0,5.125,0.0,0.0,0.0,0.0,0.0,4.5,8.88888888888889,3.25,4.583333333333333,6.75,0.0,0.0,0.0,2.0,9.333333333333334,7.333333333333333,8.5,5.5,0.0,0.0,6.142857142857143,4.4,0.0,5.833333333333333,0.0,0.0,0.0,4.25,0.0,1.5,5.2,2.0,0.0,0.0,2.0,0.0,2.1818181818181817,0.0,6.428571428571429,0.0,0.0,2.1666666666666665,4.166666666666667,4.5,4.166666666666667,0.0,0.0,0.0,1.6666666666666667,1.4,3.5,0.0,2.75,0.0,0.0,3.1818181818181817,0.0,5.125,0.0,7.142857142857143,10.666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,9.0,0.0,0.0,0.0,3.0,6.1,0.0,0.0,1.9,0.0,0.0,2.7777777777777777,1.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,8.666666666666666,0.0,3.5,2.2857142857142856,2.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.333333333333333,6.5,4.5,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,1.75,1.0,0.0,2.3333333333333335,1.75,2.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8,3.875,4.6,4.363636363636363,0.0,0.0,0.0,0.0,3.3333333333333335,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3529411764705883,3.6666666666666665,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286488,0.0,0.0,0.0,2.0,1.8181818181818181,3.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,4.75,2.0,0.0,0.0,4.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,5.9,0.0,12.5,3.3846153846153846,1.0,4.111111111111111,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,5.142857142857143,5.4,0.0,0.0,0.0,2.3333333333333335,3.0,1.3333333333333333,0.0,3.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,7.5,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,7.333333333333333,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2727272727272727,0.0,0.0,0.0,0.0,1.2,0.0,2.0,4.166666666666667,0.0,0.0,0.0,0.0,6.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.571428571428571,2.0,2.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.25,6.0,3.0,0.0,1.0,0.0,1.4,0.0,4.3,1.3333333333333333,1.3333333333333333,0.0,0.0,2.75,0.0,1.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287548,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,6.0,5.2,0.0,6.0,2.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,1.0,3.5,0.0,0.0,0.0,5.0,3.5,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8,0.0,0.0,4.0,0.0,2.5,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,4.333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290201,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,8.0,4.117647058823529,5.0,3.0,6.2,0.0,5.909090909090909,3.5714285714285716,6.181818181818182,0.0,3.0,0.0,4.0,4.7272727272727275,1.0,0.0,0.0,0.0,9.0,5.571428571428571,0.0,0.0,4.5,0.0,0.0,4.2,0.0,2.5,0.0,0.0,0.0,0.0,0.0,6.5,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.8,3.0,0.0,1.5,0.0,0.0,0.0,3.6666666666666665,2.5714285714285716,1.4285714285714286,3.4285714285714284,0.0,0.0,0.0,2.0,2.1666666666666665,2.2857142857142856,1.3333333333333333,0.0,0.0,0.0,2.25,3.75,0.0,4.2,0.0,0.0,4.75,4.0,5.5,0.0,1.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.5,4.0,0.0,3.75,5.0,0.0,3.6666666666666665,0.0,0.0,0.0,8.75,3.0,0.0,3.0,0.0,0.0,3.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.5,5.0,0.0,0.0,0.0,4.0,2.0,0.0,6.5,0.0,5.25,0.0,0.0,1.6666666666666667,0.0,5.5,0.0,5.6,0.0,0.0,4.0,0.0,3.5,0.0,6.0,0.0,0.0,2.6,0.0,0.0,0.0,5.25,0.0,1.6666666666666667,0.0,3.6666666666666665,1.8,0.0,0.0,0.0,4.25,3.272727272727273,0.0,0.0,0.0,0.0,1.6,1.0,2.4,1.0,1.0,0.0,0.0,1.75,4.75,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.142857142857143,1.0,0.0,2.0,2.3333333333333335,0.0,0.0,1.0,2.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.888888888888889,0.0,0.0,1.4,2.5555555555555554,0.0,0.0,1.6666666666666667,0.0,5.777777777777778,0.0,2.0,0.0,3.0,5.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1538461538461537,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.2,0.0,0.0,5.5,0.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,2.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.8,3.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5714285714285716,1.0,3.75,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,127.0,0.0,0.0,0.0,2.6666666666666665,0.0,1.7142857142857142,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291334,7.277777777777778,2.1666666666666665,0.0,1.8571428571428572,0.0,5.909090909090909,3.9047619047619047,2.6666666666666665,1.3333333333333333,4.6923076923076925,1.2857142857142858,4.266666666666667,2.25,5.7368421052631575,1.7142857142857142,0.0,4.4,2.0,2.4,4.5,3.888888888888889,0.0,5.2105263157894735,3.0,2.111111111111111,3.3,2.4285714285714284,5.809523809523809,3.6666666666666665,2.2857142857142856,2.142857142857143,2.0,0.0,2.0,1.6666666666666667,1.2,1.0,3.4444444444444446,1.0,1.4,4.636363636363637,4.944444444444445,2.9,3.0,3.25,1.5,1.5,3.1538461538461537,3.5294117647058822,2.3333333333333335,1.6666666666666667,3.2222222222222223,0.0,1.0,0.0,4.2,2.375,3.0,1.6666666666666667,0.0,1.0,6.888888888888889,3.125,1.5,1.7777777777777777,1.7,0.0,1.8,3.2857142857142856,1.0,2.5,3.2222222222222223,1.25,0.0,1.2857142857142858,2.5384615384615383,2.8636363636363638,1.0,4.4,2.25,2.125,0.0,3.3076923076923075,1.7272727272727273,1.5,3.272727272727273,1.5555555555555556,1.4,1.5714285714285714,1.3333333333333333,1.5,0.0,0.0,0.0,3.0,1.2,1.9090909090909092,0.0,0.0,0.0,0.0,1.5,2.5454545454545454,1.8333333333333333,4.5,4.7272727272727275,2.75,1.6666666666666667,3.5,0.0,1.1428571428571428,4.933333333333334,4.333333333333333,2.0,2.857142857142857,1.75,1.8571428571428572,4.866666666666666,4.142857142857143,2.5555555555555554,1.0,3.0,1.2,2.0,2.0,3.857142857142857,1.8333333333333333,2.6666666666666665,4.0,1.1428571428571428,0.0,2.3636363636363638,3.4444444444444446,2.75,1.6666666666666667,5.666666666666667,2.75,1.6666666666666667,4.5,2.2222222222222223,3.0,2.25,1.6666666666666667,2.1666666666666665,0.0,2.8333333333333335,1.0,0.0,0.0,0.0,2.75,1.4285714285714286,1.3333333333333333,3.6470588235294117,1.875,1.25,2.7142857142857144,2.3333333333333335,1.4285714285714286,2.4545454545454546,3.1818181818181817,1.2222222222222223,1.8,2.2,1.5,1.125,0.0,0.0,1.6666666666666667,1.4444444444444444,4.4,1.8888888888888888,1.0,2.5833333333333335,3.25,1.1666666666666667,2.125,4.615384615384615,1.0,1.5,2.0625,1.7272727272727273,2.0,1.5,1.5714285714285714,0.0,1.5,3.4444444444444446,1.6666666666666667,1.0,1.2,2.0,2.0,2.5,0.0,2.142857142857143,2.0,0.0,1.4444444444444444,1.0,2.5454545454545454,1.875,2.0,1.8,0.0,2.0,3.8333333333333335,2.076923076923077,1.0,2.7142857142857144,2.0,1.375,2.111111111111111,2.0,1.5384615384615385,3.388888888888889,1.5,2.142857142857143,2.0,2.5555555555555554,0.0,0.0,1.1666666666666667,3.2857142857142856,1.75,3.8333333333333335,3.4285714285714284,1.4,1.4285714285714286,2.25,6.25,3.5,0.0,4.166666666666667,1.5714285714285714,0.0,1.0,2.1666666666666665,0.0,2.75,1.0,0.0,0.0,0.0,2.3333333333333335,1.0,2.3333333333333335,3.3333333333333335,3.0,1.875,2.75,3.375,1.5,1.3333333333333333,3.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0
293699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.25,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,1.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,1.6666666666666667,2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294570,0.0,0.0,0.0,1.0,0.0,7.6,8.4,4.375,0.0,1.0,0.0,0.0,5.0,6.5,0.0,3.2,2.0,1.0,0.0,9.666666666666666,0.0,4.2,0.0,5.0,0.0,0.0,11.5,4.0,3.0,4.5,0.0,13.0,0.0,0.0,19.5,2.0,3.5714285714285716,2.5,0.0,0.0,9.5,6.666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,4.0,5.0,0.0,0.0,0.0,1.0,1.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,6.666666666666667,5.333333333333333,0.0,5.0,3.3333333333333335,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,1.0,0.0,0.0,0.0,0.0,6.5,4.25,2.25,2.3333333333333335,1.5,2.0,0.0,1.5,4.333333333333333,4.0,17.666666666666668,1.5,0.0,0.0,0.0,4.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,4.666666666666667,0.0,2.0,4.375,5.0,2.0,2.5,0.0,0.0,6.6,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,1.3333333333333333,12.857142857142858,0.0,0.0,0.0,2.3333333333333335,3.6,5.0,0.0,0.0,0.0,0.0,4.333333333333333,5.333333333333333,0.0,0.0,1.8,1.3333333333333333,0.0,4.75,4.333333333333333,0.0,1.5,0.0,0.0,0.0,3.6666666666666665,4.0,3.5,0.0,2.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,5.0,0.0,1.5,1.6666666666666667,0.0,1.3333333333333333,1.4,0.0,0.0,0.0,1.0,0.0,3.5,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.7142857142857144,0.0,1.0,0.0,4.142857142857143,1.6666666666666667,2.5,1.3333333333333333,0.0,0.0,0.0,2.6666666666666665,2.2,1.3333333333333333,1.3333333333333333,2.4545454545454546,0.0,0.0,1.75,1.3333333333333333,1.6666666666666667,1.0,2.6666666666666665,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
